,Name,Position,Game,Team,Projected Fanduel Points,Projected Fanduel Value,Fanduel Salary,Value above Fanduel Value,Projected Draftkings Points,Projected Draftkings Value,FPPG (Fanduel),10 Game Average (Fanduel),3 Game Average (Fanduel),Opponent Defensive Rank vs Position,Injury Indicator,Injury Details,Hot,Cold
0,Luka Doncic,SG,DAL@LAC,DAL,47.75,9550,10200,-$650,51.58,9671,51.87,51.65,56.23,4.0, , ,0.0,0.0
1,Kawhi Leonard,SF,DAL@LAC,LAC,34.66,6933,9300,-$2367,35.53,6662,47.48,43.52,39.77,21.0, , ,0.0,0.0
2,Nikola Jokic,C,UTA@DEN,DEN,42.13,8426,8600,-$174,43.63,8182,43.92,41.7,32.5,24.0, , ,0.0,0.7092408603599804
3,Kristaps Porzingis,PF,DAL@LAC,DAL,40.7,8140,8600,-$460,41.42,7766,41.07,52.07,41.23,11.0,GTD,Heel,0.0,0.7488792639160338
4,Joel Embiid,C,PHI@BOS,PHI,45.94,9188,8500,$688,46.04,8633,44.54,46.98,44.53,5.0, , ,0.0,0.0
5,Jayson Tatum,PF,PHI@BOS,BOS,40.98,8195,8300,-$105,42.42,7954,40.52,46.71,37.53,6.0, , ,0.0,0.2945192219593872
6,Caris LeVert,SG,BKN@TOR,BKN,38.24,7648,8300,-$652,39.67,7439,31.96,40.67,37.33,2.0, , ,0.0,0.0
7,Paul George,SG,DAL@LAC,LAC,29.51,5903,8100,-$2197,30.9,5794,37.0,30.65,40.63,21.0, , ,1.0793291027060334,0.0
8,Rudy Gobert,C,UTA@DEN,UTA,31.89,6379,7600,-$1221,30.75,5766,39.78,34.1,32.7,9.0, , ,0.0,0.0
9,Pascal Siakam,SF,BKN@TOR,TOR,42.57,8513,7400,$1113,44.27,8300,39.78,42.25,42.93,3.0, , ,0.0,0.0
10,Kyle Lowry,PG,BKN@TOR,TOR,41.75,8349,7300,$1049,44.0,8249,39.13,42.36,49.5,19.0, , ,0.0,0.0
11,Donovan Mitchell,SG,UTA@DEN,UTA,32.69,6538,7300,-$762,33.3,6243,36.0,37.42,34.03,5.0, , ,0.0,0.0
12,Jarrett Allen,C,BKN@TOR,BKN,23.01,4602,7200,-$2598,22.48,4215,29.49,23.43,21.87,1.0, , ,0.0,0.0
13,Tobias Harris,SF,PHI@BOS,PHI,31.38,6277,7100,-$823,31.99,5998,35.01,38.25,39.0,1.0, , ,0.0,0.0
14,Fred VanVleet,SG,BKN@TOR,TOR,31.44,6289,7000,-$711,32.53,6100,36.32,31.52,25.3,19.0, , ,0.0,0.0
15,Michael Porter,PF,UTA@DEN,DEN,9.96,1993,6800,-$4807,9.27,1737,18.16,13.43,6.1,14.0, , ,0.0,1.7439707752508915
16,Jaylen Brown,SF,PHI@BOS,BOS,33.38,6677,6200,$477,33.8,6338,33.38,31.94,34.43,4.0, , ,0.0,0.0
17,Jamal Murray,PG,UTA@DEN,DEN,31.14,6228,6100,$128,32.19,6035,32.63,31.8,36.07,8.0, , ,0.0,0.0
18,Gordon Hayward,SF,PHI@BOS,BOS,36.18,7236,6100,$1136,36.7,6881,33.24,34.64,44.77,4.0, , ,0.9097804533045688,0.0
19,Kemba Walker,PG,PHI@BOS,BOS,32.49,6498,6000,$498,33.28,6240,34.2,27.66,23.5,3.0, , ,0.0,0.0
20,Mike Conley,PG,UTA@DEN,UTA,27.64,5528,5800,-$272,28.28,5302,24.98,27.87,29.7,16.0,O,Personal,0.0,0.0
21,Montrezl Harrell,C,DAL@LAC,LAC,30.23,6047,5800,$247,29.98,5621,33.23,34.12,30.63,20.0,GTD,Not injury related,0.0,0.0
22,Serge Ibaka,PF,BKN@TOR,TOR,36.73,7345,5800,$1545,36.89,6917,29.38,33.33,39.23,29.0,GTD,Knee,0.0,0.0
23,Marcus Smart,SG,PHI@BOS,BOS,34.81,6962,5600,$1362,36.02,6755,29.49,36.17,30.27,4.0, , ,0.0,0.0
24,Tim Hardaway,SF,DAL@LAC,DAL,20.86,4171,5500,-$1329,22.24,4170,23.58,29.41,32.3,6.0, , ,0.0,0.0
25,Daniel Theis,PF,PHI@BOS,BOS,30.08,6015,5300,$715,29.37,5508,24.43,28.39,30.7,11.0, , ,0.0,0.0
26,Lou Williams,SG,DAL@LAC,LAC,25.39,5078,5300,-$222,26.2,4912,30.1,27.42,18.5,9.0, , ,0.0,1.6138609369367074
27,Al Horford,PF,PHI@BOS,PHI,34.28,6856,5300,$1556,34.63,6493,29.99,33.09,41.7,5.0, , ,0.4561904270205265,0.0
28,Ivica Zubac,C,DAL@LAC,LAC,22.26,4452,5100,-$648,21.54,4039,21.61,20.16,16.13,20.0, , ,0.0,0.0
29,Chris Boucher,C,BKN@TOR,TOR,17.42,3484,5000,-$1516,16.53,3100,16.18,15.85,18.07,3.0, , ,0.0,0.0
30,Norman Powell,SG,BKN@TOR,TOR,21.92,4384,5000,-$616,22.79,4273,26.16,29.22,33.17,15.0, , ,0.0,0.0
31,Will Barton,SF,UTA@DEN,DEN,26.21,5242,5000,$242,26.9,5044,31.24,28.43,38.5,7.0,O,Knee,1.2295957651134612,0.0
32,Joe Ingles,SF,UTA@DEN,UTA,23.88,4775,5000,-$225,24.46,4586,23.42,21.26,25.0,19.0, , ,0.0,0.0
33,Marc Gasol,C,BKN@TOR,TOR,21.11,4223,4900,-$677,20.97,3931,23.6,22.8,19.0,29.0, , ,0.0,0.0
34,Jerami Grant,PF,UTA@DEN,DEN,20.94,4188,4800,-$612,20.7,3881,21.67,22.28,23.73,14.0, , ,0.0,0.0
35,Josh Richardson,SG,PHI@BOS,PHI,22.24,4448,4800,-$352,21.43,4019,24.85,21.29,20.43,14.0, , ,0.0,0.0
36,Joe Harris,SF,BKN@TOR,BKN,21.23,4247,4800,-$553,21.86,4099,23.79,22.92,20.77,28.0, , ,0.0,0.0
37,Royce O'Neale,PF,UTA@DEN,UTA,23.67,4735,4500,$235,23.67,4437,19.43,23.12,25.63,7.0, , ,0.0,0.0
38,Jordan Clarkson,SG,UTA@DEN,UTA,21.22,4244,4400,-$156,21.54,4039,22.47,22.85,24.7,5.0, , ,0.0,0.0
39,Paul Millsap,PF,UTA@DEN,DEN,23.78,4756,4300,$456,23.82,4467,23.9,22.92,25.1,14.0, , ,0.0,0.0
40,Marcus Morris,PF,DAL@LAC,LAC,18.48,3697,4300,-$603,18.43,3455,26.92,16.58,10.53,13.0, , ,0.0,0.0
41,Patrick Beverley,PG,DAL@LAC,LAC,18.27,3655,4300,-$645,18.37,3445,22.92,13.53,13.53,21.0,GTD,Calf,0.0,0.0
42,Maxi Kleber,PF,DAL@LAC,DAL,17.92,3585,4300,-$715,18.17,3408,20.75,23.32,20.9,23.0, , ,0.0,0.0
43,OG Anunoby,SF,BKN@TOR,TOR,23.01,4603,4300,$303,23.36,4381,24.29,30.06,20.9,15.0,GTD,Knee,0.0,1.5457931409461605
44,Shake Milton,PG,PHI@BOS,PHI,12.38,2477,4200,-$1723,12.72,2384,16.81,27.96,25.73,14.0, , ,0.0,0.0
45,Boban Marjanovic,C,DAL@LAC,DAL,15.14,3027,4100,-$1073,15.05,2822,13.17,14.2,24.37,23.0, , ,2.0462741050326008,0.0
46,Dorian Finney-Smith,SF,DAL@LAC,DAL,13.97,2794,4100,-$1306,14.3,2680,21.38,20.01,12.7,11.0, , ,0.0,1.0217238872294234
47,Tyler Johnson,PG,BKN@TOR,BKN,7.7,1541,4000,-$2459,7.58,1422,13.39,9.67,13.03,6.0, , ,0.0,0.0
48,Timothe Luwawu-Cabarrot,SG,BKN@TOR,BKN,5.51,1103,4000,-$2897,5.49,1028,12.74,15.74,18.13,2.0, , ,0.0,0.0
49,Seth Curry,PG,DAL@LAC,DAL,13.56,2712,4000,-$1288,14.07,2639,19.25,26.26,19.0,6.0, , ,0.0,0.5657455340252397
50,Jeremiah Martin,PG,BKN@TOR,BKN,8.36,1671,3900,-$2229,8.29,1554,14.0,14.0,8.87,10.0, , ,0.0,0.0
51,Brad Wanamaker,PG,PHI@BOS,BOS,14.3,2861,3900,-$1039,14.15,2653,15.17,15.36,14.53,3.0, , ,0.0,0.0
52,Alec Burks,SG,PHI@BOS,PHI,15.29,3059,3900,-$841,15.41,2890,26.68,20.12,21.73,14.0, , ,0.0,0.0
53,Tony Bradley,C,UTA@DEN,UTA,15.32,3064,3900,-$836,14.08,2639,12.73,15.62,18.3,9.0, , ,0.0,0.0
54,J.J. Barea,PG,DAL@LAC,DAL,11.14,2229,3800,-$1571,11.34,2127,15.06,12.64,6.53,4.0, , ,0.0,0.0
55,Garrett Temple,SG,BKN@TOR,BKN,20.04,4007,3800,$207,20.49,3842,21.11,21.73,14.5,2.0, , ,0.0,0.8150850139384705
56,Delon Wright,SG,DAL@LAC,DAL,18.3,3660,3800,-$140,19.1,3582,19.92,20.8,21.83,6.0, , ,0.0,0.0
57,Rondae Hollis-Jefferson,PF,BKN@TOR,TOR,16.62,3325,3800,-$475,15.98,2997,17.74,14.95,11.43,15.0, , ,0.0,0.0
58,Reggie Jackson,PG,DAL@LAC,LAC,22.06,4411,3800,$611,22.52,4222,21.69,17.99,17.27,21.0, , ,0.0,0.0
59,Rodions Kurucs,PF,BKN@TOR,BKN,12.25,2449,3800,-$1351,11.84,2219,10.64,9.27,7.87,4.0, , ,0.0,0.0
60,Robert Williams,C,PHI@BOS,BOS,15.6,3120,3800,-$680,14.95,2803,17.04,15.66,20.7,11.0, , ,0.0,0.0
61,Kyle O'Quinn,C,PHI@BOS,PHI,12.35,2471,3800,-$1329,11.52,2160,13.47,13.04,10.67,5.0, , ,0.0,0.0
62,Matisse Thybulle,SF,PHI@BOS,PHI,5.96,1193,3800,-$2607,5.81,1089,14.17,10.09,12.7,14.0, , ,0.0,0.0
63,Chris Chiozza,PG,BKN@TOR,BKN,15.35,3069,3800,-$731,15.26,2861,13.33,11.73,11.33,10.0, , ,0.0,0.0
64,JaMychal Green,PF,DAL@LAC,LAC,18.55,3711,3700,$11,18.16,3406,17.05,16.91,17.9,13.0, , ,0.0,0.0
65,Torrey Craig,SG,UTA@DEN,DEN,9.6,1920,3700,-$1780,8.83,1655,13.18,12.98,6.63,7.0, , ,0.0,0.0
66,Emmanuel Mudiay,PG,UTA@DEN,UTA,6.43,1285,3700,-$2415,6.0,1124,13.82,9.42,1.8,16.0,GTD,Knee,0.0,3.025834617370435
67,Furkan Korkmaz,SG,PHI@BOS,PHI,17.22,3444,3700,-$256,17.59,3298,15.78,17.92,15.87,14.0, , ,0.0,0.0
68,Enes Kanter,C,PHI@BOS,BOS,15.91,3182,3700,-$518,15.21,2852,20.74,12.14,10.3,11.0, , ,0.0,0.0
69,Monte Morris,PG,UTA@DEN,DEN,14.8,2960,3700,-$740,14.37,2694,18.77,19.15,13.23,8.0, , ,0.0,0.0
70,Rayjon Tucker,PG,UTA@DEN,UTA,6.7,1339,3700,-$2361,5.85,1097,4.58,2.43,1.87,5.0, , ,0.0,0.0
71,Trey Burke,PG,DAL@LAC,DAL,9.71,1941,3700,-$1759,9.41,1764,13.95,10.93,17.3,13.0, , ,0.3792898030654695,0.0
72,Raul Neto,PG,PHI@BOS,PHI,17.09,3418,3600,-$182,16.27,3051,9.88,7.74,15.63,12.0, , ,1.614980754573664,0.0
73,Javonte Green,SG,PHI@BOS,BOS,11.33,2266,3600,-$1334,10.67,2001,8.05,10.78,8.4,4.0, , ,0.0,0.0
74,Courtney Lee,SG,DAL@LAC,DAL,2.16,432,3600,-$3168,2.14,402,9.35,13.11,12.03,6.0,O,Calf,0.0,0.0
75,Gary Harris,SG,UTA@DEN,DEN,17.67,3535,3600,-$65,17.68,3315,20.78,21.6,23.33,13.0,O,Hip,0.0,0.0
76,Mason Plumlee,C,UTA@DEN,DEN,18.03,3605,3600,$5,17.35,3253,19.33,17.16,14.3,24.0, , ,0.0,0.0
77,Jamal Crawford,SG,BKN@TOR,BKN,27.46,5493,3600,$1893,24.86,4662,9.5,9.5,9.5,6.0,O,Hamstring,0.0,0.0
78,Matt Thomas,SG,BKN@TOR,TOR,10.71,2142,3600,-$1458,10.29,1930,7.93,6.52,6.33,15.0, , ,0.0,0.0
79,Stanley Johnson,SF,BKN@TOR,TOR,10.1,2019,3600,-$1581,9.22,1729,5.98,4.1,4.27,3.0, , ,0.0,0.0
80,Mike Scott,PF,PHI@BOS,PHI,17.52,3503,3600,-$97,17.02,3192,12.42,14.06,21.13,1.0, , ,0.7512150905588314,0.0
81,Nigel Williams-Goss,PG,UTA@DEN,UTA,9.25,1850,3500,-$1650,8.28,1553,3.92,5.53,4.03,16.0, , ,0.0,0.0
82,Norvel Pelle,PF,PHI@BOS,PHI,15.86,3172,3500,-$328,14.35,2691,9.97,7.76,0.8,5.0, , ,0.0,2.544924551639382
83,Joakim Noah,C,DAL@LAC,LAC,14.25,2849,3500,-$651,14.04,2632,8.74,8.74,11.0,20.0, , ,0.0,0.0
84,Paul Watson,SG,BKN@TOR,TOR,11.78,2355,3500,-$1145,11.1,2082,7.54,7.54,3.13,15.0, , ,0.0,0.0
85,Mfiondu Kabengele,SF,DAL@LAC,LAC,8.97,1795,3500,-$1705,8.17,1531,5.68,6.78,9.77,20.0, , ,0.0,0.0
86,Justin Jackson,SF,DAL@LAC,DAL,7.13,1425,3500,-$2075,6.77,1269,10.52,11.92,5.67,11.0, , ,0.0,0.0
87,Tyler Cook,PF,UTA@DEN,DEN,5.09,1018,3500,-$2482,3.95,741,3.64,4.11,1.87,10.5, , ,0.0,0.0
88,Vincent Poirier,C,PHI@BOS,BOS,7.76,1552,3500,-$1948,7.14,1339,5.89,5.96,1.73,11.0, , ,0.0,0.0
89,Patrick McCaw,SG,BKN@TOR,TOR,8.0,1599,3500,-$1901,7.98,1496,13.29,11.2,12.0,15.0,O,Knee,0.0,0.0
90,Oshae Brissett,SF,BKN@TOR,TOR,9.82,1964,3500,-$1536,9.09,1704,4.56,5.28,4.77,15.0,GTD,Knee,0.0,0.0
91,Juwan Morgan,PF,UTA@DEN,UTA,8.25,1649,3500,-$1851,7.37,1381,3.94,3.77,3.83,7.0, , ,0.0,0.0
92,Patrick Patterson,PF,DAL@LAC,LAC,8.58,1716,3500,-$1784,7.97,1494,9.22,4.02,6.8,13.0, , ,0.0,0.0
